"service_date","day_type","bus","rail_boardings","total_rides"
"9/13/16","W",1079756,1065376,2145132
"9/14/16","W",1148118,783001,1931119
"9/15/16","W",586315,168340,754655
"9/16/16","W",1042474,559028,1601502
"9/17/16","A",595099,426347,1021446
"9/18/16","U",949746,413294,1363040
"9/19/16","W",710505,264579,975084
"9/20/16","W",507141,413726,920867
"9/21/16","W",604499,438813,1043312
"9/22/16","W",917490,582924,1500414
"9/23/16","W",771034,336218,1107252
"9/24/16","A",1046787,774101,1820888
"9/25/16","U",724369,803472,1527841
"9/26/16","W",1113396,780487,1893883
"9/27/16","W",628502,355724,984226
"9/28/16","W",878457,880463,1758920
"9/29/16","W",761504,430135,1191639
"9/30/16","W",832269,732251,1564520
"10/1/16","A",865599,623285,1488884
"10/2/16","U",563585,643052,1206637
"10/3/16","W",562891,537288,1100179
"10/4/16","W",695326,311896,1007222
"10/5/16","W",1074014,896636,1970650
"10/6/16","W",703305,111981,815286
"10/7/16","W",1110543,832247,1942790
"10/8/16","A",884603,842521,1727124
"10/9/16","U",970464,360583,1331047
"10/10/16","W",596375,253038,849413
"10/11/16","W",1034584,999774,2034358
"10/12/16","W",673518,639123,1312641
"10/13/16","W",915445,519523,1434968
"10/14/16","W",1044776,530675,1575451
"10/15/16","A",760438,650532,1410970
"10/16/16","U",348851,249146,597997
"10/17/16","W",1092456,643516,1735972
"10/18/16","W",426773,850436,1277209
"10/19/16","W",512237,202331,714568
"10/20/16","W",872939,680196,1553135
"10/21/16","W",897662,582743,1480405
"10/22/16","A",911595,426179,1337774
"10/23/16","U",1111696,736991,1848687
"10/24/16","W",866724,649829,1516553
"10/25/16","W",606819,218198,825017
"10/26/16","W",760354,708653,1469007
"10/27/16","W",934012,686686,1620698
"10/28/16","W",738336,631180,1369516
"10/29/16","A",712627,605764,1318391
"10/30/16","U",941173,544473,1485646
"10/31/16","W",820213,448243,1268456
"11/1/16","W",500500,271707,772207
"11/2/16","W",1029166,690711,1719877
"11/3/16","W",852138,513276,1365414
"11/4/16","W",1473709,864827,2338536
"11/5/16","A",770365,495688,1266053
"11/6/16","U",720724,469637,1190361
"11/7/16","W",598638,502590,1101228
"11/8/16","W",997649,558063,1555712
"11/9/16","W",725897,687704,1413601
"11/10/16","W",1050715,800940,1851655
"11/11/16","W",1220479,879966,2100445
"11/12/16","A",1027454,819549,1847003
"11/13/16","U",778816,780997,1559813
"11/14/16","W",843604,601952,1445556
"11/15/16","W",1093112,917153,2010265
"11/16/16","W",339251,174934,514185
"11/17/16","W",583000,587697,1170697
"11/18/16","W",912390,632356,1544746
"11/19/16","A",888082,794904,1682986
"11/20/16","U",887584,409401,1296985
"11/21/16","W",1117968,631996,1749964
"11/22/16","W",852634,738380,1591014
"11/23/16","W",747035,497946,1244981
"11/24/16","U",629488,513480,1142968
"11/25/16","W",739040,294840,1033880
"11/26/16","A",949896,874666,1824562
"11/27/16","U",557476,318419,875895
"11/28/16","W",500867,326291,827158
"11/29/16","W",1285012,733136,2018148
"11/30/16","W",974208,191344,1165552
"12/1/16","W",970715,367620,1338335
"12/2/16","W",537604,474351,1011955
"12/3/16","A",570681,578183,1148864
"12/4/16","U",767919,775909,1543828
"12/5/16","W",720004,433695,1153699
"12/6/16","W",708609,519639,1228248
"12/7/16","W",884807,563653,1448460
"12/8/16","W",428948,645059,1074007
"12/9/16","W",721605,395290,1116895
"12/10/16","A",932419,534391,1466810
"12/11/16","U",1083863,899956,1983819
"12/12/16","W",1147045,923365,2070410
"12/13/16","W",975000,649295,1624295
"12/14/16","W",506768,689579,1196347
"12/15/16","W",843043,416089,1259132
"12/16/16","W",835238,479534,1314772
"12/17/16","A",899361,595426,1494787
"12/18/16","U",1030964,435429,1466393
"12/19/16","W",884317,592255,1476572
"12/20/16","W",727174,320957,1048131
"12/21/16","W",616878,564835,1181713
"12/22/16","W",590564,475109,1065673
"12/23/16","W",534606,309506,844112
"12/24/16","A",812884,728669,1541553
"12/25/16","U",821865,434167,1256032
"12/26/16","U",371416,435736,807152
"12/27/16","W",897612,602080,1499692
"12/28/16","W",972204,564907,1537111
"12/29/16","W",470112,115023,585135
"12/30/16","W",615820,670450,1286270
"12/31/16","A",615558,442026,1057584
"2/1/17","W",574425,588036,1162461
"2/2/17","W",865433,695663,1561096
"2/3/17","W",905953,910906,1816859
"2/4/17","A",669479,471446,1140925
"2/5/17","U",597797,702296,1300093
"2/6/17","W",740684,373851,1114535
"2/7/17","W",847219,911476,1758695
"2/8/17","W",917928,835058,1752986
"2/9/17","W",867066,353165,1220231
"2/10/17","W",985981,741976,1727957
"2/11/17","A",825490,829328,1654818
"2/12/17","U",647805,626873,1274678
"2/13/17","W",702746,623514,1326260
"2/14/17","W",599136,595530,1194666
"2/15/17","W",1240920,1188494,2429414
"2/16/17","W",497082,491648,988730
"2/17/17","W",754369,461583,1215952
"2/18/17","A",962962,562512,1525474
"2/19/17","U",1197033,788366,1985399
"2/20/17","W",988618,517297,1505915
"2/21/17","W",557978,705522,1263500
"2/22/17","W",1099620,760827,1860447
"2/23/17","W",1118364,847939,1966303
"2/24/17","W",792373,508392,1300765
"2/25/17","A",581611,485082,1066693
"2/26/17","U",548695,673351,1222046
"2/27/17","W",635203,522178,1157381
"2/28/17","W",839061,386021,1225082
"1/1/17","U",1042614,910618,1953232
"1/2/17","U",885987,647183,1533170
"1/3/17","W",772677,524023,1296700
"1/4/17","W",950607,565509,1516116
"1/5/17","W",832396,280833,1113229
"1/6/17","W",440691,112812,553503
"1/7/17","A",798547,621838,1420385
"1/8/17","U",993479,596317,1589796
"1/9/17","W",1014168,490196,1504364
"1/10/17","W",881931,423129,1305060
"1/11/17","W",883851,303439,1187290
"1/12/17","W",1146356,930387,2076743
"1/13/17","W",789288,573976,1363264
"1/14/17","A",683617,394798,1078415
"1/15/17","U",995412,750641,1746053
"1/16/17","W",326091,277602,603693
"1/17/17","W",858687,915470,1774157
"1/18/17","W",1079502,632170,1711672
"1/19/17","W",1122602,1028709,2151311
"1/20/17","W",1191945,916912,2108857
"1/21/17","A",678786,344775,1023561
"1/22/17","U",759172,763032,1522204
"1/23/17","W",897628,557274,1454902
"1/24/17","W",902716,905288,1808004
"1/25/17","W",1016817,743531,1760348
"1/26/17","W",824921,913619,1738540
"1/27/17","W",507791,541356,1049147
"1/28/17","A",564821,359313,924134
"1/29/17","U",968071,678047,1646118
"1/30/17","W",1041778,446487,1488265
"1/31/17","W",270030,660683,930713
"3/1/17","W",996651,635998,1632649
"3/2/17","W",828563,313336,1141899
"3/3/17","W",526259,348870,875129
"3/4/17","A",415358,425504,840862
"3/5/17","U",1023481,442245,1465726
"3/6/17","W",1132091,888735,2020826
"3/7/17","W",964914,338922,1303836
"3/8/17","W",232230,110919,343149
"3/9/17","W",726249,312003,1038252
"3/10/17","W",764245,792901,1557146
"3/11/17","A",1080209,254829,1335038
"3/12/17","U",616074,363014,979088
"3/13/17","W",561362,344723,906085
"3/14/17","W",967092,660449,1627541
"3/15/17","W",979488,525375,1504863
"3/16/17","W",341142,137978,479120
"3/17/17","W",1031617,643926,1675543
"3/18/17","A",558632,536373,1095005
"3/19/17","U",510673,470231,980904
"3/20/17","W",833146,902591,1735737
"3/21/17","W",1049600,604915,1654515
"3/22/17","W",508045,246831,754876
"3/23/17","W",732545,145657,878202
"3/24/17","W",738601,605318,1343919
"3/25/17","A",1135303,802631,1937934
"3/26/17","U",924476,553864,1478340
"3/27/17","W",976755,677570,1654325
"3/28/17","W",1028525,652173,1680698
"3/29/17","W",591494,695339,1286833
"3/30/17","W",366232,362802,729034
"3/31/17","W",753754,741169,1494923
"4/1/17","A",935122,776136,1711258
"4/2/17","U",914753,474637,1389390
"4/3/17","W",551612,351500,903112
"4/4/17","W",998453,679769,1678222
"4/5/17","W",825518,531664,1357182
"4/6/17","W",790593,575319,1365912
"4/7/17","W",1242413,672743,1915156
"4/8/17","A",1244126,1317115,2561241
"4/9/17","U",604920,471599,1076519
"4/10/17","W",846537,609608,1456145
"4/11/17","W",834799,514854,1349653
"4/12/17","W",1094756,610026,1704782
"4/13/17","W",326533,426051,752584
"4/14/17","W",871824,403896,1275720
"4/15/17","A",992952,999338,1992290
"4/16/17","U",946665,533123,1479788
"4/17/17","W",657863,303712,961575
"4/18/17","W",944065,696640,1640705
"4/19/17","W",967525,843582,1811107
"4/20/17","W",515415,582260,1097675
"4/21/17","W",451806,326334,778140
"4/22/17","A",539899,547688,1087587
"4/23/17","U",859441,940126,1799567
"4/24/17","W",887826,759846,1647672
"4/25/17","W",671714,498137,1169851
"4/26/17","W",897407,664978,1562385
"4/27/17","W",923115,708816,1631931
"4/28/17","W",776339,545337,1321676
"4/29/17","A",560773,645315,1206088
"4/30/17","U",462703,423655,886358
"5/1/17","W",565701,424416,990117
"5/2/17","W",542043,387455,929498
"5/3/17","W",938198,364774,1302972
"5/4/17","W",1002610,813855,1816465
"5/5/17","W",951799,392564,1344363
"5/6/17","A",648714,251127,899841
"5/7/17","U",732105,643099,1375204
"5/8/17","W",608416,208127,816543
"5/9/17","W",562556,418654,981210
"5/10/17","W",771681,877324,1649005
"5/11/17","W",835294,438271,1273565
"5/12/17","W",695323,730380,1425703
"5/13/17","A",746176,685541,1431717
"5/14/17","U",966088,642052,1608140
"5/15/17","W",795042,416966,1212008
"5/16/17","W",857178,670414,1527592
"5/17/17","W",1155354,482951,1638305
"5/18/17","W",824011,590174,1414185
"5/19/17","W",942069,1052426,1994495
"5/20/17","A",581505,470542,1052047
"5/21/17","U",988070,738575,1726645
"5/22/17","W",922124,638653,1560777
"5/23/17","W",632293,347047,979340
"5/24/17","W",524518,524142,1048660
"5/25/17","W",619503,600652,1220155
"5/26/17","W",592756,575092,1167848
"5/27/17","A",950242,597180,1547422
"5/28/17","U",969283,533156,1502439
"5/29/17","U",853973,551891,1405864
"5/30/17","W",1045363,548951,1594314
"5/31/17","W",699099,249669,948768
"6/1/17","W",1035200,530081,1565281
"6/2/17","W",901683,690817,1592500
"6/3/17","A",803289,571691,1374980
"6/4/17","U",632083,497622,1129705
"6/5/17","W",771086,410211,1181297
"6/6/17","W",979836,347939,1327775
"6/7/17","W",883188,278229,1161417
"6/8/17","W",761013,456536,1217549
"6/9/17","W",1040706,942974,1983680
"6/10/17","A",980635,437761,1418396
"6/11/17","U",995987,867404,1863391
"6/12/17","W",545650,137889,683539
"6/13/17","W",276765,-60457,216308
"6/14/17","W",917152,585709,1502861
"6/15/17","W",569289,680123,1249412
"6/16/17","W",860174,337848,1198022
"6/17/17","A",827534,682445,1509979
"6/18/17","U",918463,572139,1490602
"6/19/17","W",728370,691739,1420109
"6/20/17","W",628060,542699,1170759
"6/21/17","W",876706,641332,1518038
"6/22/17","W",1195431,1306203,2501634
"6/23/17","W",704751,424158,1128909
"6/24/17","A",697099,293322,990421
"6/25/17","U",979980,708733,1688713
"6/26/17","W",600094,573181,1173275
"6/27/17","W",709448,680435,1389883
"6/28/17","W",963776,989696,1953472
"6/29/17","W",1107302,755020,1862322
"6/30/17","W",639115,556673,1195788
"7/1/17","A",250060,-6810,243250
"7/2/17","U",1084680,709176,1793856
"7/3/17","W",1552973,946850,2499823
"7/4/17","U",632363,644185,1276548
"7/5/17","W",719900,741876,1461776
"7/6/17","W",537717,529292,1067009
"7/7/17","W",675939,299578,975517
"7/8/17","A",903831,748336,1652167
"7/9/17","U",858913,503935,1362848
"7/10/17","W",650876,212800,863676
"7/11/17","W",700856,508524,1209380
"7/12/17","W",1056543,493144,1549687
"7/13/17","W",906552,139971,1046523
"7/14/17","W",928121,605632,1533753
"7/15/17","A",499441,403965,903406
"7/16/17","U",476862,377383,854245
"7/17/17","W",491507,555838,1047345
"7/18/17","W",922748,951445,1874193
"7/19/17","W",1173041,599461,1772502
"7/20/17","W",757123,387794,1144917
"7/21/17","W",986541,809772,1796313
"7/22/17","A",895390,450126,1345516
"7/23/17","U",868057,450902,1318959
"7/24/17","W",628456,420171,1048627
"7/25/17","W",991937,592287,1584224
"7/26/17","W",814581,414585,1229166
"7/27/17","W",760518,709317,1469835
"7/28/17","W",786903,389856,1176759
"7/29/17","A",861379,389657,1251036
"7/30/17","U",893220,811184,1704404
"7/31/17","W",640956,499688,1140644
"8/1/17","W",787901,440578,1228479
"8/2/17","W",889477,684448,1573925
"8/3/17","W",645029,436797,1081826
"8/4/17","W",852928,537847,1390775
"8/5/17","A",729077,515082,1244159
"8/6/17","U",836712,480363,1317075
"8/7/17","W",590312,265510,855822
"8/8/17","W",931366,430487,1361853
"8/9/17","W",522514,823723,1346237
"8/10/17","W",339114,94072,433186
"8/11/17","W",584304,494632,1078936
"8/12/17","A",738685,271202,1009887
"8/13/17","U",711052,452918,1163970
"8/14/17","W",706785,354347,1061132
"8/15/17","W",1143680,971061,2114741
"8/16/17","W",1374669,1109328,2483997
"8/17/17","W",704791,536479,1241270
"8/18/17","W",766879,395702,1162581
"8/19/17","A",641590,439219,1080809
"8/20/17","U",570262,611787,1182049
"8/21/17","W",592620,707126,1299746
"8/22/17","W",632565,348775,981340
"8/23/17","W",871031,607695,1478726
"8/24/17","W",462899,278538,741437
"8/25/17","W",936441,883903,1820344
"8/26/17","A",908175,907625,1815800
"8/27/17","U",918450,591778,1510228
"8/28/17","W",768820,604799,1373619
"8/29/17","W",654814,336046,990860
"8/30/17","W",320908,376525,697433
"8/31/17","W",918448,750653,1669101
"9/1/17","W",622865,697909,1320774
"9/2/17","A",669775,271845,941620
"9/3/17","U",1116511,840197,1956708
"9/4/17","U",832749,273597,1106346
"9/5/17","W",873306,807303,1680609
"9/6/17","W",895835,593841,1489676
"9/7/17","W",771323,635879,1407202
"9/8/17","W",767503,505522,1273025
"9/9/17","A",1041914,660937,1702851
"9/10/17","U",738331,360401,1098732
"9/11/17","W",1056323,645906,1702229
"9/12/17","W",651396,805399,1456795
"9/13/17","W",692332,495392,1187724
"9/14/17","W",367206,-17779,349427
"9/15/17","W",867953,616125,1484078
"9/16/17","A",1017376,806192,1823568
"9/17/17","U",770954,195380,966334
"9/18/17","W",427517,304235,731752
"9/19/17","W",400798,185407,586205
"9/20/17","W",917756,666690,1584446
"9/21/17","W",828058,897397,1725455
"9/22/17","W",681420,490032,1171452
"9/23/17","A",930326,291166,1221492
"9/24/17","U",897282,583732,1481014
"9/25/17","W",697888,473402,1171290
"9/26/17","W",992333,812934,1805267
"9/27/17","W",937305,370288,1307593
"9/28/17","W",588172,498607,1086779
"9/29/17","W",1055509,670877,1726386
"9/30/17","A",756579,702708,1459287
"10/1/17","U",820025,543316,1363341
"10/2/17","W",747972,329146,1077118
"10/3/17","W",867571,589416,1456987
"10/4/17","W",717162,455064,1172226
"10/5/17","W",1058874,613246,1672120
"10/6/17","W",677514,532020,1209534
"10/7/17","A",951750,779383,1731133
"10/8/17","U",937003,506718,1443721
"10/9/17","W",501871,258293,760164
"10/10/17","W",798140,209741,1007881
"10/11/17","W",1316535,1201989,2518524
"10/12/17","W",380093,568950,949043
"10/13/17","W",928627,759640,1688267
"10/14/17","A",567138,427455,994593
"10/15/17","U",924129,584683,1508812
"10/16/17","W",953346,744663,1698009
"10/17/17","W",533871,890399,1424270
"10/18/17","W",1068078,654814,1722892
"10/19/17","W",953707,737854,1691561
"10/20/17","W",1241472,977196,2218668
"10/21/17","A",606229,539356,1145585
"10/22/17","U",763013,456030,1219043
"10/23/17","W",870798,682757,1553555
"10/24/17","W",784970,462998,1247968
"10/25/17","W",1395316,636817,2032133
"10/26/17","W",981058,875959,1857017
"10/27/17","W",830859,410153,1241012
"10/28/17","A",875973,365490,1241463
"10/29/17","U",551138,307979,859117
"10/30/17","W",837037,573453,1410490
"10/31/17","W",932336,755754,1688090
"11/1/17","W",218777,58918,277695
"11/2/17","W",629836,340141,969977
"11/3/17","W",882784,532148,1414932
"11/4/17","A",603296,490951,1094247
"11/5/17","U",899053,923944,1822997
"11/6/17","W",741603,748277,1489880
"11/7/17","W",896480,479811,1376291
"11/8/17","W",775969,485111,1261080
"11/9/17","W",540531,355085,895616
"11/10/17","W",531195,183449,714644
"11/11/17","A",627994,590091,1218085
"11/12/17","U",826482,778168,1604650
"11/13/17","W",477145,468827,945972
"11/14/17","W",922675,823770,1746445
"11/15/17","W",855489,666291,1521780
"11/16/17","W",710236,507837,1218073
"11/17/17","W",905846,775045,1680891
"11/18/17","A",821447,722046,1543493
"11/19/17","U",1521533,1185442,2706975
"11/20/17","W",822199,573355,1395554
"11/21/17","W",1285548,859329,2144877
"11/22/17","W",751555,491038,1242593
"11/23/17","U",351494,161064,512558
"11/24/17","W",514809,383019,897828
"11/25/17","A",748150,487664,1235814
"11/26/17","U",463808,308075,771883
"11/27/17","W",1077717,810211,1887928
"11/28/17","W",759567,435716,1195283
"11/29/17","W",677651,398413,1076064
"11/30/17","W",793173,490006,1283179
"12/1/17","W",741165,626064,1367229
"12/2/17","A",654521,256306,910827
"12/3/17","U",871213,581340,1452553
"12/4/17","W",794287,825829,1620116
"12/5/17","W",1090412,674800,1765212
"12/6/17","W",843698,585691,1429389
"12/7/17","W",623560,594496,1218056
"12/8/17","W",430268,259053,689321
"12/9/17","A",623360,440429,1063789
"12/10/17","U",833924,388635,1222559
"12/11/17","W",1355463,1005825,2361288
"12/12/17","W",644373,269305,913678
"12/13/17","W",540854,643685,1184539
"12/14/17","W",778487,787892,1566379
"12/15/17","W",792563,307907,1100470
"12/16/17","A",729521,247249,976770
"12/17/17","U",817141,620607,1437748
"12/18/17","W",1198471,780153,1978624
"12/19/17","W",895840,607114,1502954
"12/20/17","W",692792,545811,1238603
"12/21/17","W",536683,398638,935321
"12/22/17","W",370904,-59692,311212
"12/23/17","A",646835,553332,1200167
"12/24/17","U",563185,368035,931220
"12/25/17","U",1285455,792990,2078445
"12/26/17","W",1016327,446631,1462958
"12/27/17","W",663419,299869,963288
"12/28/17","W",500991,300053,801044
"12/29/17","W",1141887,855385,1997272
"12/30/17","A",687431,262560,949991
"12/31/17","U",695730,364888,1060618
"1/1/18","U",115027,117634,232661
"1/2/18","W",1099860,911444,2011304
"1/3/18","W",700805,228087,928892
"1/4/18","W",902953,539335,1442288
"1/5/18","W",1027881,622151,1650032
"1/6/18","A",443847,282974,726821
"1/7/18","U",774957,469081,1244038
"1/8/18","W",626682,804597,1431279
"1/9/18","W",443903,189896,633799
"1/10/18","W",1143983,987656,2131639
"1/11/18","W",655383,322441,977824
"1/12/18","W",988082,882625,1870707
"1/13/18","A",694192,145817,840009
"1/14/18","U",1130704,711566,1842270
"1/15/18","W",590841,557282,1148123
"1/16/18","W",956398,435147,1391545
"1/17/18","W",513487,71937,585424
"1/18/18","W",690968,650676,1341644
"1/19/18","W",1338579,1054284,2392863
"1/20/18","A",549390,469699,1019089
"1/21/18","U",383543,501682,885225
"1/22/18","W",956185,421692,1377877
"1/23/18","W",829037,616666,1445703
"1/24/18","W",836893,527124,1364017
"1/25/18","W",1067757,841987,1909744
"1/26/18","W",949991,454789,1404780
"1/27/18","A",769886,568914,1338800
"1/28/18","U",758023,863330,1621353
"1/29/18","W",796030,270654,1066684
"1/30/18","W",1239307,886087,2125394
"1/31/18","W",940138,727480,1667618
"2/1/18","W",833687,331010,1164697
"2/2/18","W",499687,305992,805679
"2/3/18","A",767966,606546,1374512
"2/4/18","U",602456,240047,842503
"2/5/18","W",779464,363986,1143450
"2/6/18","W",806813,456191,1263004
"2/7/18","W",1162232,938373,2100605
"2/8/18","W",817973,454612,1272585
"2/9/18","W",711997,179691,891688
"2/10/18","A",792842,720351,1513193
"2/11/18","U",912789,225324,1138113
"2/12/18","W",1113224,578299,1691523
